id,Title,Genre,Date,Artist
1,"
Emel Mathlouthi",Musical,2011,"
Emel Mathlouthi"
2,Le Dîner de cons?,Drama,2023,David Mira-Jover
3,Evasion,Comdey,2023,Aziz jebali
4,Le Placard,Drama,2023,Alain Zouvi
5,Le Tourbillon,Musical,2022,Julien Duvivier
6,L'Emmerdeur,Comedy,1973,Édouard Molinaro
7,L'Enlèvement,Musical,2008,Pierre Morel
8,Cher trésor,Drama,2012,Francis Veber
9,Petipatapon?,Musical,1967,Jacques Martin
10,la Rachidia,Musical,1935,Cheikh Mohamed Lasram
11,60 ans En Chansons,Musical,2023,Hafedh Makni
12,La rentree symphonique,Musical,2023,Hafedh Makni
13,Tunsian Vibes,Musical,2023,Kyle Schafer
14,Tunsisan Comedy Festival,Comedy,2023,Mr Nouar
15,La Musique Tunsienne,Musical,2023,Zied Gharsa
16,La Hakka,Comdey,2019,Nidhal Saadi
17,El Mdak,Comdey,2018,Taoufik Bahri
18,Madame Kenza,Comdey,2018,Wajiha Jendoubi
19,Farka Saboun Talya 2,Comedy,2017,Moez Toumi
20,Charles Aznavour,Musical,2024,Rafik Gharbi
21,Kolna Nghani,Musical,2024,Studio Arabic Music
22,Concert Tunisien,Musical,2023,Zied Gharsa
23,Jazz,Musical,2023,Kyle Schafer
24,Chanson Classique,Musical,2023,Club de chant Elle